timestamp,k10temp-pci-00d3,k10temp-pci-00c3,k10temp-pci-00bd,k10temp-pci-00cb,frequency,
9391110314756563,80.312,17.750,17.875,-0.062,16.500,17.750,2638.63,
9391111328935813,80.312,17.750,17.875,-0.062,16.500,17.750,2591.45,
9391112362398411,80.312,17.750,17.875,-0.062,16.500,17.625,2547.62,
9391113394307063,80.312,17.750,17.875,-0.062,16.500,17.625,2628.14,
9391114430238453,80.312,17.750,17.750,-0.062,16.500,17.625,2539.61,
9391115467057292,80.312,17.750,17.750,-0.062,16.500,17.625,2563.05,
9391116498245660,80.312,17.750,17.750,-0.062,16.500,17.500,2470.86,
9391117530825310,80.312,17.750,17.750,-0.062,16.500,17.500,2516.24,
9391118566873501,80.312,17.750,17.750,-0.062,16.500,17.500,2502.96,
9391119598770271,80.312,18.125,18.375,-0.062,17.125,18.000,2886.88,
9391120755957634,80.312,18.875,19.750,-0.062,18.250,19.625,2825.43,
9391121838130145,80.312,19.250,20.250,-0.062,18.625,19.875,2888.98,
9391123103894177,80.312,19.500,20.750,-0.062,18.750,20.500,2729.61,
9391124180544961,80.312,19.750,20.875,-0.062,19.000,20.750,2770.67,
9391125231054794,80.312,19.750,21.000,-0.062,19.000,21.000,2771.22,
9391126337141116,80.312,20.000,21.250,-0.062,19.250,21.125,2807.79,
9391127701439497,80.312,20.250,21.375,-0.062,19.500,21.250,2887.14,
9391128758543297,80.312,20.375,21.500,-0.062,19.500,21.250,2876.8,
9391129798957019,80.312,20.500,21.625,-0.062,20.000,21.500,2780.22,
9391130827816556,80.312,20.500,21.750,-0.062,20.000,21.625,2889.49,
9391132219147601,80.312,20.875,22.000,-0.062,20.250,21.875,2888.89,
9391133376759117,80.312,21.000,22.000,-0.062,20.250,22.000,2868.67,
9391134470640850,80.312,21.250,22.125,-0.062,20.250,22.125,2889.71,
9391135771382388,80.312,21.250,22.250,-0.062,20.375,22.250,2888.66,
9391137009155378,80.312,21.250,22.250,-0.062,20.500,22.250,2880.17,
9391138108496813,80.312,21.500,22.500,-0.062,20.500,22.500,2541.88,
9391139135472444,80.312,21.500,22.625,-0.062,20.625,22.500,2800.2,
9391140167425319,80.312,21.500,22.750,-0.062,20.750,22.500,2840.64,
9391141199670132,80.312,21.625,22.875,-0.062,20.750,22.750,2891.86,
9391142606060047,80.312,21.750,22.875,-0.062,21.000,22.750,2850.4,
9391143723890838,80.312,21.750,23.000,-0.062,21.000,23.000,2848.28,
9391144827743561,80.312,21.750,23.000,-0.062,21.000,23.000,2890.05,
9391145960709553,80.312,21.875,23.000,-0.062,21.000,23.000,2889.07,
9391147097188631,80.312,22.000,23.000,-0.062,21.000,23.000,2887.56,
9391148242380925,80.312,22.000,23.250,-0.062,21.000,23.250,2878.31,
9391149288887346,80.312,22.000,23.250,-0.062,21.000,23.250,2887.88,
9391150371511085,80.312,22.250,23.250,-0.062,21.250,23.250,2888.14,
9391151512636864,80.312,22.250,23.250,-0.062,21.250,23.250,2890.8,
9391152658776033,80.312,22.250,23.250,-0.062,21.250,23.250,2770.61,
9391153733058426,80.312,22.250,23.500,-0.062,21.500,23.500,2817.22,
9391154785962655,80.312,22.500,23.500,-0.062,21.500,23.500,2835.31,
9391155876237362,80.312,22.625,23.500,-0.062,21.500,23.500,2889.99,
9391157097262833,80.312,22.625,23.625,-0.062,21.500,23.500,2875.18,
9391158284801329,80.312,22.750,23.625,-0.062,21.625,23.500,2799.15,
9391159315918094,80.312,22.750,24.750,-0.062,23.000,23.000,2582.09,
9391160342528172,80.312,22.750,24.500,-0.062,23.750,22.625,2502.08,
9391161374933624,80.312,22.500,23.750,-0.062,23.250,22.500,2516.64,
9391162410785596,80.312,22.250,22.500,-0.062,21.625,22.250,2512.29,
9391163442737685,80.312,21.750,21.750,-0.062,20.125,21.250,2601.31,
9391164474224749,80.312,21.375,21.375,-0.062,19.500,21.000,2545.41,
9391165506684938,80.312,21.250,21.250,-0.062,19.250,21.000,2633.9,
9391166538283143,80.312,21.000,21.000,-0.062,19.000,20.875,2533.99,
9391167574558002,80.312,21.000,21.000,-0.062,18.875,20.500,2522.67,
9391168610537777,80.312,20.875,20.875,-0.062,18.750,20.500,2564.98,
9391169642338512,80.312,20.500,20.500,-0.062,18.750,20.500,2546.38,
9391170674339933,80.312,20.250,20.375,-0.062,18.625,20.250,2606.6,
9391171706421638,80.312,20.250,20.250,-0.062,18.500,20.000,2526.49,
9391172738542005,80.312,20.250,20.250,-0.062,18.500,19.875,2569.49,
9391173770370684,80.312,20.250,20.250,-0.062,18.500,19.875,2564.71,
9391174802448232,80.312,20.000,20.000,-0.062,18.375,19.750,2518.54,
9391175834577089,80.312,20.000,20.000,-0.062,18.250,19.750,2553.65,
9391176866568255,80.312,20.000,20.000,-0.062,18.250,19.750,2542.97,
9391177898491612,80.312,20.000,20.000,-0.062,18.250,19.500,2537.53,
9391178930440099,80.312,19.875,19.875,-0.062,18.250,19.500,2551.7,
9391179962387684,80.312,19.750,19.750,-0.062,18.250,19.500,2574.76,
9391180998341301,80.312,19.750,19.750,-0.062,18.250,19.500,2578.36,
9391182034203560,80.312,19.750,19.750,-0.062,18.125,19.375,2545.32,
9391183066903681,80.312,19.750,19.750,-0.062,18.000,19.250,2510.9,
9391184098824358,80.312,19.750,19.750,-0.062,18.000,19.250,2529.64,
9391185134812730,80.312,19.625,19.625,-0.062,18.000,19.250,2506.87,
9391186166740381,80.312,19.500,19.500,-0.062,18.000,19.250,2522.17,
9391187198739335,80.312,19.500,19.500,-0.062,18.000,19.250,2488.55,
9391188230730902,80.312,19.500,19.500,-0.062,18.000,19.250,2511.63,
9391189262529649,80.312,19.500,19.500,-0.062,17.875,19.250,2544.02,
9391190294642255,80.312,19.250,19.250,-0.062,17.750,19.000,2589.36,
9391191326299056,80.312,19.250,19.250,-0.062,17.750,19.000,2658.73,
9391192358292639,80.312,19.250,19.250,-0.062,17.750,19.000,2561.71,
9391193390421398,80.312,19.250,19.250,-0.062,17.750,18.875,2525.09,
9391194422491106,80.312,19.250,19.250,-0.062,17.750,18.875,2542.38,
9391195454569944,80.312,19.250,19.250,-0.062,17.750,18.750,2546.27,
9391196486431109,80.312,19.250,19.250,-0.062,17.625,18.750,2627.26,
9391197518276363,80.312,19.125,19.125,-0.062,17.500,18.750,2522.83,
9391198554557022,80.312,19.000,19.000,-0.062,17.500,18.750,2558.88,
9391199586516331,80.312,19.000,19.000,-0.062,17.500,18.750,2558.09,
9391200622546707,80.312,19.000,19.000,-0.062,17.500,18.750,2532.71,
9391201654422372,80.312,18.875,18.875,-0.062,17.500,18.750,2518.87,
9391202686373090,80.312,18.875,18.875,-0.062,17.500,18.750,2561.21,
9391203718376172,80.312,18.875,18.875,-0.062,17.500,18.500,2479.81,
9391204754649822,80.312,18.750,18.750,-0.062,17.500,18.500,2539.37,
9391205786420770,80.312,18.750,18.750,-0.062,17.500,18.500,2560.57,
9391206818858645,80.312,18.750,18.750,-0.062,17.500,18.500,2561.57,
